from_lang	to_lang	count_actions
hin	lit	0.0451
hin	loz	0.42379500000000003
hin	ltz	3.12705
hin	lug	1.01386
hin	mai	54.957474
hin	mal	0.014432000000000002
hin	mar	0.03157000000000001
hin	mkd	0.294595
hin	mlg	0.0033
hin	mlt	1.888788
hin	mon	10.1485
hin	mri	0.81549
hin	msa	351.95018000000005
hin	mya	168.638
hin	nau	1.221
hin	nde	3.165
hin	nep	225.15071199999997
hin	ngl	0.0030800000000000003
hin	nld	86.2088
hin	nor	32.452
hin	nso	2.962545
hin	nya	4.8032449999999995
hin	ori	0.014432000000000002
hin	orm	1.299272
hin	pan	1172.324148
hin	pol	17.648156
hin	por	53.62235
hin	pus	298.52562
hin	que	1.308246
hin	rom	0.16420099999999999
hin	run	0.022000000000000002
hin	rus	193.06999200000004
hin	seh	0.52605
hin	sid	0.0061600000000000005
hin	sin	417.9361
hin	slk	0.6135570000000001
hin	smo	3.8942100000000006
hin	sna	12.5775
hin	snd	293.07788
hin	snk	0.263104
hin	som	42.502328000000006
hin	sot	2.545915
hin	spa	468.46471200000013
hin	sqi	1.642416
hin	swa	31.3806
hin	swe	25.721519999999998
hin	tam	106.853669
hin	tek	0.0037400000000000007
hin	tel	0.032472
hin	tgk	2.4067360000000004
hin	tha	141.98
hin	tig	0.228556
hin	tir	0.006050000000000001
hin	tmh	0.005544000000000001
hin	toi	0.78811
hin	ton	4.1426
hin	tpi	0.12306600000000001
hin	tsj	11.05852
hin	tsn	3.938396
hin	tso	0.722442
hin	tuk	19.6391
hin	tum	0.585295
hin	tur	32.307748
hin	ukr	9.23705
hin	urd	195.07447
hin	uzb	23.681827999999996
hin	vie	51.10183000000001
hin	vmw	1.7745419999999998
hin	wol	0.0077
hin	xho	5.5654200000000005
hin	yao	0.6222609999999998
hin	zho	936.2870750000001
hin	zul	7.515210000000001
hun	aar	0.24336
hun	afr	1.1505509999999999
hun	amh	0.990633
hun	ara	464.910504
hun	aym	3.972884
hun	aze	397.67135399999995
hun	bam	1.8533889999999997
hun	bel	7.566155999999999
hun	bem	0.304612
hun	ben	4.360625
hun	bho	0.28105199999999997
hun	bul	80.28451199999999
hun	cat	16.53777
hun	ces	244.403352
hun	crs	0.8517600000000001
hun	dan	30.715000000000003
hun	deu	1508.502516
hun	div	4.68
hun	ell	150.17125
hun	eng	1506.2482080000004
hun	est	4.332101
hun	eus	1.9456199999999995
hun	fas	97.45286
hun	fil	15.572
hun	fin	50.838528
hun	fra	336.4251939999999
hun	ful	0.37628200000000006
hun	gag	0.8200799999999999
hun	gle	1.3167
hun	glg	6.80967
hun	grn	0.468
hun	guj	0.427725
hun	hat	4.77375
hun	hbs	940.917867
hun	heb	59.3496
hun	hin	4.030854
hun	hun	103.10377799999999
hun	hye	143.55077099999997
hun	isl	9.902000000000001
hun	ita	201.12394999999998
hun	jpn	53.099
hun	kan	0.35168499999999997
hun	kaz	23.195339999999998
hun	khm	8.48825
hun	kir	0.138458
hun	kor	15.208999999999998
hun	kri	0.16469999999999999
hun	kur	38.28279
hun	lah	2.4881
hun	lao	3.8960000000000004
hun	lav	46.47153599999999
hun	ldd	2.82672
hun	lez	9.481956
hun	lin	0.14182
hun	lit	39.21567999999999
hun	loz	0.057684
hun	ltz	28.0434
hun	lug	0.08988
hun	mai	0.459558
hun	mal	0.30416
hun	mar	0.6653499999999999
hun	mkd	14.516284999999998
hun	mlg	0.057
hun	mlt	12.950014
hun	mon	12.0672
hun	mri	0.47439599999999993
hun	msa	37.857201
hun	mya	4.352
hun	nde	0.4048
hun	nep	1.8154439999999998
hun	nld	146.36899999999997
hun	nor	87.624
hun	nso	0.7611534
hun	nya	0.10828399999999999
hun	ori	0.30416
hun	orm	1.1427779999999996
hun	pan	12.209019999999997
hun	pol	261.143006
hun	por	29.901492
hun	pus	52.72893000000001
hun	que	5.829927999999999
hun	rom	17.532996000000004
hun	ron	15.68403
hun	rus	1240.267012
hun	sag	1.5832
hun	sid	0.13523999999999997
hun	sin	11.478139999999998
hun	slk	298.567872
hun	smo	0.255444
hun	sna	1.4168
hun	snd	2.9857199999999997
hun	snk	0.25619200000000003
hun	som	4.999382
hun	sot	0.6428058
hun	spa	340.235549
hun	sqi	28.350587
hun	swa	4.444
hun	swe	79.30192
hun	tam	3.8859269999999992
hun	tek	0.16557999999999998
hun	tel	0.68436
hun	tgk	2.48312
hun	tha	96.763
hun	tig	0.19947900000000002
hun	toi	0.10727199999999998
hun	tsn	0.664692
hun	tuk	10.61795
hun	tur	131.6441
hun	ukr	264.237848
hun	urd	2.46573
hun	uzb	14.334463999999999
hun	vie	70.54060000000001
hun	wol	0.735
hun	xho	1.4298984000000001
hun	zho	239.39311200000003
hun	zul	1.9308491999999997
hye	aar	0.00585
hye	abr	0.36091599999999996
hye	afr	0.6601575
hye	aka	1.937962
hye	amh	1.47672
hye	ara	1772.2297419999998
hye	aym	0.713465
hye	aze	4536.583425
hye	bam	4.530455000000001
hye	bci	0.0021
hye	bel	49.559094
hye	ben	6.973890999999999
hye	bho	0.240204
hye	bul	32.157552
hye	cat	6.6457500000000005
hye	ces	39.890556000000004
hye	chw	0.101184
hye	dan	26.679000000000002
hye	deu	343.27374100000003
hye	div	8.853
hye	dje	0.003825
hye	ell	135.74895100000003
hye	eng	1954.6226930000003
hye	est	4.187406
hye	eus	0.6899
hye	ewe	0.9964419999999999
hye	fan	0.0075
hye	fas	660.1304700000001
hye	fij	0.033405
hye	fil	13.753
hye	fin	29.622671999999998
hye	fra	519.4236940000003
hye	ful	0.9210350000000002
hye	gag	3.71132
hye	gle	0.39799999999999996
hye	glg	2.41465
hye	grn	0.5635
hye	guj	0.13459500000000002
hye	hat	19.818
hye	hau	0.00744
hye	hbs	27.147057
hye	heb	111.1816
hye	hif	0.038505
hye	hin	1.3883400000000001
hye	hun	128.256056
hye	hye	143.34826999999999
hye	isl	1.954
hye	ita	105.29625700000001
hye	jpn	52.199000000000005
hye	kan	0.110667
hye	kat	4.89829
hye	kaz	91.10808
hye	khm	0.01425
hye	kin	4.7873
hye	kir	43.097964000000005
hye	kor	1.8619999999999999
hye	kri	1.7855999999999999
hye	kur	569.86018
hye	lah	3.0568
hye	lav	9.743844000000001
hye	ldd	60.617940000000004
hye	lez	106.08521000000002
hye	lin	0.45242000000000004
hye	lit	20.6558
hye	ltz	0.77539
hye	lug	0.28196
hye	mai	0.39276600000000006
hye	mal	0.095712
hye	mar	0.20937
hye	mkd	5.2175899999999995
hye	mlt	1.8301580000000002
hye	mon	0.2835
hye	mri	0.57447
hye	msa	11.11749
hye	mya	3.9979999999999998
hye	nde	1.9809999999999999
hye	nep	1.5515879999999997
hye	ngl	0.13887999999999998
hye	nld	68.277
hye	nor	15.014999999999999
hye	nso	0.4643355
hye	nya	0.0315
hye	ori	0.095712
hye	orm	1.70352
hye	pan	14.756388000000001
hye	pol	41.519406000000004
hye	por	46.062932
hye	pus	89.71584
hye	que	1.0375699999999999
hye	rom	2.040254
hye	ron	71.19319500000002
hye	rus	3479.696039000001
hye	sag	0.7816
hye	seh	0.14880000000000002
hye	sid	0.19599999999999998
hye	sin	1.4792600000000002
hye	slk	6.5453800000000015
hye	smo	0.30933
hye	sna	6.9335
hye	snd	3.6681600000000003
hye	snk	0.62624
hye	som	2.19278
hye	sot	0.39213849999999995
hye	spa	382.18330599999985
hye	sqi	14.588777
hye	swa	15.517599999999998
hye	swe	31.336454999999997
hye	tam	0.852769
hye	tek	0.33218000000000003
hye	tel	0.21535200000000002
hye	tgk	79.26988400000002
hye	tha	9.844999999999999
hye	tig	0.29736000000000007
hye	tmh	0.00126
hye	tpi	0.0008100000000000002
hye	tsn	0.40548999999999996
hye	tso	0.20435200000000003
hye	tuk	76.78768000000001
hye	tum	0.004275
hye	tur	3036.386938
hye	ukr	188.74615200000002
hye	urd	2.59499
hye	uzb	49.60290499999999
hye	vie	43.88447
hye	vmw	0.501952
hye	wol	0.042
hye	xho	0.8722980000000001
hye	yao	0.0045449999999999996
hye	zho	219.04132499999997
hye	zul	1.177899
isl	abr	0.13799999999999998
isl	aka	0.741
isl	amh	4.688
isl	ara	122.432
isl	aym	0.6519999999999999
isl	aze	0
isl	bci	0
isl	bem	0.301
isl	ben	0.162
isl	bho	0.37
isl	bul	2.336
isl	cat	4
isl	ces	12.402
isl	chw	0.051
isl	dan	88
isl	deu	50.760999999999996
isl	div	10
isl	ell	27.429
isl	eng	778.1629999999999
isl	est	2.692
isl	eus	0
isl	ewe	0.381
isl	fas	6
isl	fil	12
isl	fin	35.568
isl	fra	57.024
isl	gag	0
isl	gle	0
isl	glg	1
isl	guj	0.09
isl	hat	10
isl	hbs	4.051
isl	heb	23
isl	hin	0.044000000000000004
isl	hun	27.509999999999998
isl	hye	1.954
isl	ita	20.763
isl	jpn	177
isl	kan	0.074
isl	kaz	0
isl	khm	0
isl	kir	0.647
isl	kor	3
isl	kur	1
isl	lah	0
isl	lao	1
isl	lav	6.984
isl	ldd	0
isl	lit	3
isl	loz	0.057
isl	ltz	3
isl	lug	0
isl	mai	0.605
isl	mal	0.064
isl	mar	0
isl	mkd	2.66
isl	mri	0.156
isl	msa	8
isl	mya	3
isl	nde	0
isl	nep	2.39
isl	ngl	0
isl	nld	113
isl	nor	181
isl	nya	2.107
isl	ori	0.064
isl	orm	5.4079999999999995
isl	pan	4.056
isl	pol	10.982
isl	por	10.335
isl	pus	4
isl	que	0.848
isl	rom	0.27
isl	ron	1.53
isl	rus	105.197
isl	seh	0.075
isl	sid	0
isl	sin	5
isl	slk	1.886
isl	smo	0.084
isl	sna	0
isl	snd	1
isl	som	0.992
isl	sot	1
isl	spa	118.907
isl	sqi	3.251
isl	swe	74.145
isl	tam	1.1179999999999999
isl	tel	0.144
isl	tgk	1.044
isl	tha	6
isl	tig	0.944
isl	toi	0.106
isl	ton	2
isl	tso	0.103
isl	tuk	0
isl	tum	0.285
isl	tur	3.017
isl	ukr	4.088
isl	urd	0
isl	uzb	0.879
isl	vie	5
isl	vmw	0.253
isl	yao	0.303
isl	zho	125.909
ita	aar	2.07371
ita	abr	8.488563999999998
ita	afr	22.260415
ita	aka	45.579898
ita	amh	81.76428700000001
ita	ara	8693.94538
ita	aym	7.18448
ita	aze	291.103211
ita	bam	34.800932
ita	bci	6.41356
ita	bel	10.822968
ita	bem	8.487297
ita	ben	98.88394299999999
ita	bho	5.168927
ita	bis	0.8759520000000001
ita	bul	274.384448
ita	cat	614.41552
ita	ces	188.332002
ita	chw	2.4254579999999994
ita	crs	87.10388
ita	dan	136.835
ita	deu	4513.211916
ita	div	51.771
ita	dje	8.879865
ita	dzo	1.50664
ita	ell	2039.322285
ita	eng	18529.498567000002
ita	est	20.662446
ita	eus	71.63712
ita	ewe	23.435817999999998
ita	fan	4.01625
ita	fas	1730.45431
ita	fij	10.264766999999999
ita	fil	831.169
ita	fin	96.330912
ita	fon	2
ita	fra	4721.263701
ita	ful	9.955725000000001
ita	gag	0.03248
ita	gil	0.5008000000000001
ita	gle	15.52636
ita	glg	252.22992
ita	grn	1.227
ita	guj	10.776735
ita	hat	60.75925
ita	hau	17.272208
ita	hbs	397.02386
ita	heb	528.9696
ita	hif	11.831907
ita	hin	101.03215900000001
ita	hun	198.705677
ita	hye	97.158953
ita	isl	27.871
ita	ita	160.64076
ita	jpn	737.724
ita	kan	8.860871000000001
ita	kat	0.0923
ita	kaz	135.33415
ita	kck	0.875162
ita	khm	26.217
ita	kin	11.320820000000001
ita	kir	6.765032
ita	kor	340.92
ita	kri	22.6559
ita	kur	348.09455
ita	lah	44.0355
ita	lao	17.611
ita	lav	23.196192
ita	ldd	48.07962
ita	lez	3.5291740000000007
ita	lin	16.10656
ita	lit	50.85116
ita	loz	1.607229
ita	ltz	134.35196
ita	lug	13.65254
ita	mai	7.105119999999999
ita	mal	7.663456
ita	mar	16.36381
ita	mkd	27.97522
ita	mlg	0.3159
ita	mlt	822.5798020000001
ita	mon	1.8585
ita	mri	10.792821
ita	msa	601.0202899999999
ita	mya	134.401
ita	nau	6.954
ita	nde	11.6426
ita	nep	29.53258
ita	ngl	3.10906
ita	nld	826.6445679999999
ita	nor	189.086
ita	nso	8.196531
ita	nya	13.151079
ita	ori	7.663456
ita	orm	94.32194199999998
ita	pan	220.675924
ita	pap	2.7156480000000003
ita	pol	323.801656
ita	por	1200.434726
ita	pov	0.143
ita	pus	944.3541
ita	que	18.897008
ita	rom	18.994414
ita	ron	12.09618
ita	run	5.501
ita	rus	1754.983048
ita	sag	23.8304
ita	seh	3.56685
ita	sid	10.32236
ita	sin	116.64388
ita	slk	107.945513
ita	smo	10.534019
ita	sna	42.7491
ita	snd	53.2426
ita	snk	4.8104960000000005
ita	som	452.996318
ita	sot	8.352097
ita	spa	5612.615843
ita	sqi	312.923198
ita	ssw	0.26949999999999996
ita	swa	242.034
ita	swe	276.61243
ita	tam	44.984737
ita	tek	4.51884
ita	tel	17.242776
ita	tgk	17.936588
ita	tha	162.451
ita	tig	49.677921
ita	tir	117.1712
ita	tmh	2.925132
ita	toi	2.988882
ita	ton	6.8672
ita	tpi	0.41090400000000005
ita	tsj	1.59108
ita	tsn	15.820775999999999
ita	tso	4.898474
ita	tuk	136.0183
ita	tum	1.3889
ita	tur	823.7114019999999
ita	ukr	247.351508
ita	urd	46.80255
ita	uzb	176.228147
ita	vie	181.23485
ita	vmw	12.032174
ita	wol	6.9317
ita	xho	15.397956
ita	yao	1.47662
ita	yor	0
ita	zho	1840.568914
ita	zul	20.792478
jpn	aar	4
jpn	abr	18.031999999999996
jpn	afr	40.420500000000004
jpn	aka	96.824
jpn	amh	60.358
jpn	ara	5300.324
jpn	aym	7.433999999999999
jpn	aze	465.494
jpn	bam	11.112
jpn	bci	4
jpn	bel	8.892
jpn	bem	61.705
jpn	ben	724.302
jpn	bho	40.767
jpn	bis	4.851
jpn	bul	51.744
jpn	cat	71
jpn	ces	56.286
jpn	chw	6.782999999999999
jpn	crs	20
jpn	dan	144
jpn	deu	1952.926
jpn	div	158
jpn	dje	2.04
jpn	dzo	23
jpn	ell	402.293
jpn	eng	34040.111000000004
jpn	est	14.133
jpn	eus	8
jpn	ewe	49.784
jpn	fan	2
jpn	fas	1819
jpn	fij	80.95799999999998
jpn	fil	3405
jpn	fin	98.496
jpn	fon	0
jpn	fra	2262.144
jpn	ful	2.92
jpn	gag	0
jpn	gil	9.39
jpn	gle	6
jpn	glg	29
jpn	grn	16
jpn	guj	42.39
jpn	hat	121
jpn	hau	3.968
jpn	hbs	200.226
jpn	heb	348
jpn	hif	93.318
jpn	hin	395.46
jpn	hun	66.40400000000001
jpn	hye	98.193
jpn	isl	87
jpn	ita	625.1659999999999
jpn	kan	34.854
jpn	kaz	93
jpn	kck	8.848
jpn	khm	562
jpn	kin	72
jpn	kir	61.465
jpn	kor	8495
jpn	kri	36
jpn	kur	525
jpn	lah	121
jpn	lao	102
jpn	lav	20.37
jpn	ldd	125
jpn	lez	2.1560000000000006
jpn	lin	6
jpn	lit	37
jpn	loz	11.685
jpn	ltz	11
jpn	lug	31
jpn	mai	66.066
jpn	mal	30.144
jpn	mar	65
jpn	mkd	18.62
jpn	mlg	1
jpn	mlt	37.884
jpn	mon	158
jpn	mri	33.54
jpn	msa	3711.282
jpn	mya	1212
jpn	nau	2
jpn	nde	35
jpn	nep	281.988
jpn	ngl	9
jpn	nld	567
jpn	nor	258
jpn	nso	11.5497
jpn	nya	53.935
jpn	ori	30.144
jpn	orm	69.62799999999999
jpn	pan	610.376
jpn	pol	164.924
jpn	por	609.543
jpn	pov	0
jpn	pus	593
jpn	que	32.512
jpn	rom	4.2620000000000005
jpn	ron	13.77
jpn	run	8
jpn	rus	3129.9139999999998
jpn	sag	1
jpn	seh	9.975
jpn	sid	8
jpn	sin	698
jpn	slk	11.012
jpn	smo	60.06
jpn	sna	123
jpn	snd	146
jpn	snk	1.536
jpn	som	234.772
jpn	sot	9.7539
jpn	spa	5197.138
jpn	sqi	13.866
jpn	ssw	8
jpn	swa	419
jpn	swe	173.94
jpn	tam	256.642
jpn	tek	1
jpn	tel	67.824
jpn	tgk	171.06
jpn	tha	1828
jpn	tig	12.154
jpn	tir	1
jpn	tmh	0.672
jpn	toi	21.73
jpn	ton	41
jpn	tpi	1.242
jpn	tsj	27
jpn	tsn	97.67
jpn	tso	13.699
jpn	tuk	112
jpn	tum	4.37
jpn	tur	409.29
jpn	ukr	406.792
jpn	urd	144
jpn	uzb	188.365
jpn	vie	2333
jpn	vmw	33.649
jpn	wol	27
jpn	xho	21.6972
jpn	yao	4.646
jpn	yor	0
jpn	zho	15699.260999999999
jpn	zul	29.2986
kan	aar	0.03848
kan	abr	0.035742
kan	afr	0.587523
kan	aka	0.191919
kan	amh	0.097569
kan	ara	82.33573000000001
kan	aym	0.07940200000000001
kan	aze	5.467860000000001
kan	bam	0.17131
kan	bci	0.0518
kan	bel	0.008657999999999999
kan	bem	0.200466
kan	ben	66.86344
kan	bho	3.468713
kan	bul	0.255744
kan	cat	0.5849700000000001
kan	ces	0.88245
kan	chw	0.032079
kan	crs	1.0101
kan	dan	4.07
kan	deu	26.027835
kan	div	6.364
kan	dzo	0.8791200000000001
kan	ell	2.8068570000000004
kan	eng	314.44931
kan	est	0.12450499999999999
kan	eus	0.06882
kan	ewe	0.098679
kan	fas	28.864810000000002
kan	fij	0.24719699999999997
kan	fil	2.146
kan	fin	3.6780960000000005
kan	fra	26.807129
kan	ful	0.03478
kan	gle	0.05698000000000001
kan	glg	0.24087000000000003
kan	grn	0.0555
kan	hat	0.2775
kan	hbs	0.24516200000000002
kan	heb	8.7912
kan	hif	0.284937
kan	hin	0.020757
kan	hun	0.49021299999999995
kan	hye	0.289192
kan	ita	23.449009
kan	jpn	37.185
kan	kaz	0.6526800000000001
kan	kck	0.011692000000000001
kan	khm	0.80845
kan	kin	0.43512000000000006
kan	kir	0.335146
kan	kor	9.693999999999999
kan	kri	0.0333
kan	kur	4.82702
kan	lah	22.052
kan	lav	0.04306800000000001
kan	ldd	1.8226200000000001
kan	lin	0.07733000000000001
kan	loz	0.037962
kan	ltz	0.34188
kan	lug	0.1295
kan	mai	4.947085
kan	mkd	0.024605000000000002
kan	mlg	0.0333
kan	mlt	0.16687000000000002
kan	mon	0.9324
kan	mri	0.07359299999999999
kan	msa	30.601923000000003
kan	mya	15.207
kan	nde	0.3256
kan	nep	20.348889999999997
kan	ngl	0.04403
kan	nld	7.755199999999999
kan	nor	2.812
kan	nso	0.2570982
kan	nya	0.459762
kan	orm	0.112554
kan	pan	105.84960000000002
kan	pol	1.4836260000000001
kan	por	4.700590999999999
kan	pus	26.5771
kan	que	0.138676
kan	rom	0.01443
kan	run	0.074
kan	rus	17.389963
kan	seh	0.047175
kan	sid	0.013320000000000002
kan	sin	37.67488
kan	slk	0.04584300000000001
kan	smo	0.039627
kan	sna	1.1396
kan	snd	26.462400000000006
kan	snk	0.023680000000000003
kan	som	3.862726
kan	sot	0.2171234
kan	spa	41.432525999999996
kan	sqi	0.142524
kan	swa	2.9304
kan	swe	2.219815
kan	tam	9.660256
kan	tek	0.08177000000000001
kan	tgk	0.29156000000000004
kan	tha	12.654
kan	tig	0.019647
kan	toi	0.070596
kan	ton	0.0777
kan	tpi	0.008657999999999999
kan	tsj	1.02564
kan	tsn	0.340252
kan	tso	0.06478700000000001
kan	tuk	1.78266
kan	tum	0.052725
kan	tur	2.890736
kan	ukr	0.86802
kan	urd	17.6416
kan	uzb	2.2153380000000005
kan	vie	3.97639
kan	vmw	0.15913700000000003
kan	wol	0.0777
kan	xho	0.48298320000000006
kan	yao	0.056054999999999994
kan	zho	81.056566
kan	zul	0.6521916
kat	amh	0.41606000000000004
kat	ara	11.07668
kat	aze	5.12904
kat	bul	0.04544
kat	deu	5.71362
kat	eng	92.93395999999998
kat	fas	7
kat	fij	0.27903
kat	fil	2
kat	fra	1.86904
kat	gag	0
kat	hbs	0.0639
kat	heb	6
kat	hif	0.32162999999999997
kat	hye	6.32823
kat	ita	0.2769
kat	jpn	0
kat	kur	1
kat	ldd	0
kat	lez	0.12496000000000002
kat	lit	0
kat	msa	0
kat	nld	1
kat	nor	2
kat	orm	0.47995999999999994
kat	pol	1.42852
kat	por	0.051120000000000006
kat	pus	5
kat	ron	2.1726
kat	rus	168.47783
kat	sid	0
kat	som	0.08804
kat	spa	11.898179999999998
kat	sqi	0.05538
kat	tig	0.08378000000000001
kat	tuk	0
kat	tur	5.45706
kat	ukr	11.12496
kat	uzb	0
kaz	afr	3.084105
kaz	ara	198.69344
kaz	aym	0.03213
kaz	aze	203.13365
kaz	bci	0
kaz	bel	102.75173999999998
kaz	bem	1.7066700000000001
kaz	ben	9.0206
kaz	bho	0.55944
kaz	bul	5.01984
kaz	cat	3
kaz	ces	17.42958
kaz	chw	0.3534299999999999
kaz	dan	1
kaz	deu	101.40375999999999
kaz	div	9
kaz	ell	1.63063
kaz	eng	563.94012
kaz	est	11.02374
kaz	eus	0
kaz	fas	239
kaz	fij	0.49517999999999995
kaz	fil	1
kaz	fin	4.021920000000001
kaz	fra	93.67138
kaz	gag	0
kaz	gle	0
kaz	glg	1
kaz	grn	2
kaz	guj	0.567
kaz	hat	0
kaz	hbs	8.92603
kaz	heb	20
kaz	hif	0.57078
kaz	hin	5.15246
kaz	hun	16.221239999999998
kaz	hye	72.86139000000001
kaz	ita	76.92276
kaz	jpn	43
kaz	kan	0.4662
kaz	khm	2
kaz	kin	1
kaz	kir	253.94103000000004
kaz	kor	35
kaz	kri	5
kaz	kur	38
kaz	lah	3
kaz	lao	6
kaz	lav	9.166500000000001
kaz	ldd	13
kaz	lez	3.950100000000001
kaz	lin	0
kaz	lit	22
kaz	loz	0.32319000000000003
kaz	lug	0
kaz	mai	0.9147599999999999
kaz	mal	0.40320000000000006
kaz	mar	0
kaz	mkd	0.8379
kaz	mlt	3.9778200000000004
kaz	mon	10
kaz	mri	0.5405399999999999
kaz	msa	49.42128
kaz	mya	5
kaz	nep	3.6136799999999996
kaz	ngl	0
kaz	nld	13
kaz	nor	27
kaz	nso	0.05915700000000001
kaz	nya	0.60669
kaz	ori	0.40320000000000006
kaz	pan	15.3528
kaz	pol	20.617379999999997
kaz	por	16.95319
kaz	pus	84
kaz	que	0
kaz	rom	0.43911
kaz	ron	8.6751
kaz	rus	1932.92072
kaz	seh	0.51975
kaz	sin	2
kaz	slk	5.57802
kaz	smo	0.29106000000000004
kaz	snd	3
kaz	som	6
kaz	sot	0.049958999999999996
kaz	spa	94.73812
kaz	sqi	0.5455800000000001
kaz	swa	10
kaz	swe	4.24255
kaz	tam	1.06596
kaz	tel	0.9072
kaz	tgk	158.50796
kaz	tha	32
kaz	toi	0.60102
kaz	tsn	0.05165999999999999
kaz	tso	0.7137900000000001
kaz	tuk	114
kaz	tur	81.18558
kaz	ukr	154.49896
kaz	urd	2
kaz	uzb	239.93351
kaz	vie	52
kaz	vmw	1.7532900000000002
kaz	wol	2
kaz	xho	0.111132
kaz	zho	544.4308500000001
kaz	zul	0.150066
kck	abr	0.069046
kck	afr	14.6374755
kck	aka	0.370747
kck	amh	0.04629400000000001
kck	ara	3.26112
kck	aym	0.008058
kck	bam	0.036577
kck	bci	0.15484
kck	bem	2.9010380000000002
kck	ben	0.32887700000000003
kck	bho	0.059487000000000005
kck	cat	0.013430000000000001
kck	chw	0.539886
kck	crs	0.57512
kck	deu	10.148024
kck	div	0.395
kck	ell	0.117236
kck	eng	33.699899
kck	eus	0.00158
kck	ewe	0.190627
kck	fan	0.05925
kck	fij	0.062093999999999996
kck	fil	0.316
kck	fon	0.06162
kck	fra	3.3005409999999995
kck	ful	0.007426
kck	gle	0.00632
kck	glg	0.00553
kck	guj	0.010665000000000001
kck	hat	0.1185
kck	hbs	0.014852
kck	heb	1.0112
kck	hif	0.071574
kck	hin	0.099777
kck	ita	1.047382
kck	jpn	5.214
kck	kan	0.008769
kck	kin	0.5419400000000001
kck	kor	0.79
kck	kri	0.1422
kck	kur	0.01896
kck	lin	0.31363
kck	loz	0.549366
kck	lug	0.12166000000000002
kck	mai	0.019118
kck	mal	0.0075840000000000005
kck	mar	0.01659
kck	mlg	0.1422
kck	mri	0.009243000000000001
kck	msa	0.948
kck	nde	6.478
kck	nep	0.07552400000000001
kck	ngl	0.7410200000000001
kck	nld	1.2166
kck	nor	3.713
kck	nso	0.7937367000000001
kck	nya	2.579666
kck	ori	0.0075840000000000005
kck	orm	0.05340399999999999
kck	pan	0.0066359999999999995
kck	pol	0.077262
kck	por	6.324582
kck	que	0.06162
kck	rus	1.027
kck	sag	0.0632
kck	seh	0.79395
kck	sid	0.00632
kck	sin	0.17538
kck	smo	0.004977
kck	sna	22.673
kck	snk	0.005056000000000001
kck	som	0.5153960000000001
kck	sot	6.5163229000000005
kck	spa	3.501754
kck	sqi	0.010270000000000001
kck	ssw	2.7097
kck	swa	5.119199999999999
kck	swe	1.343
kck	tam	0.056643000000000006
kck	tek	0.12087
kck	tel	0.017064000000000003
kck	tha	0.316
kck	tig	0.021962000000000002
kck	tir	0.04345
kck	toi	1.021628
kck	tsn	0.693146
kck	tso	1.090358
kck	tum	0.21014000000000002
kck	tur	0.13674900000000004
kck	urd	0.01185
kck	vie	0.26702
kck	vmw	2.678258
kck	wol	0.0553
kck	xho	1.4911092000000001
kck	yao	0.22341200000000003
kck	yor	0.01896
kck	zho	12.088026999999999
kck	zul	2.0135045999999996
khm	abr	0.043699999999999996
khm	afr	3.26825
khm	aka	0.23465
khm	amh	6.1237
khm	ara	292.446
khm	aym	0.1387
khm	aze	13.004950000000001
khm	bam	21.9925
khm	bel	1.7784
khm	bem	1.7157
khm	ben	33.4617
khm	bho	3.4637000000000002
khm	bul	4.3776
khm	cat	2
khm	ces	5.4378
khm	chw	0.48449999999999993
khm	dan	35
khm	deu	66.12875
khm	div	4
khm	ell	6.6436
khm	eng	1723.1889999999999
khm	eus	0
khm	ewe	0.12065
khm	fan	0
khm	fas	27
khm	fij	0.7466999999999999
khm	fil	107
khm	fin	14.7288
khm	fon	0
khm	fra	352.63804999999996
khm	ful	4.465
khm	gle	0
khm	glg	0
khm	guj	0.2565
khm	hat	7
khm	hbs	3.78005
khm	heb	23
khm	hif	0.8607
khm	hin	2.15675
khm	hun	3.7012
khm	hye	0.09975
khm	ita	19.25895
khm	jpn	318
khm	kan	0.2109
khm	kaz	1
khm	kck	0.07505
khm	kin	1
khm	kir	1.2293
khm	kor	140
khm	kur	9
khm	lah	0
khm	lao	293
khm	ldd	2
khm	lez	0.1463
khm	lin	1
khm	loz	0.3249
khm	ltz	2
khm	lug	1
khm	mai	5.2877
khm	mal	0.1824
khm	mar	0
khm	mlt	1.7138
khm	mon	11
khm	mri	0.55575
khm	msa	540.20795
khm	mya	179
khm	nau	51
khm	nde	2
khm	nep	20.8886
khm	ngl	0
khm	nld	30
khm	nor	15
khm	nso	0.89205
khm	nya	0.6098999999999999
khm	ori	0.1824
khm	orm	7.064199999999999
khm	pan	4.1596
khm	pol	13.9365
khm	por	7.3015
khm	pus	4
khm	que	0.2014
khm	rom	0.25839999999999996
khm	rus	268.9622
khm	sag	34
khm	seh	0.7125
khm	sid	0
khm	sin	17
khm	slk	0.0912
khm	smo	0.29925
khm	sna	7
khm	snd	1
khm	snk	3.04
khm	som	4.2958
khm	sot	0.75335
khm	spa	200.04309999999998
khm	sqi	2.30875
khm	swa	12
khm	swe	77.88825
khm	tam	8.0147
khm	tek	0
khm	tel	0.4104
khm	tgk	1.0836000000000001
khm	tha	3516
khm	tig	1.2331
khm	toi	0.6042
khm	tpi	0.1368
khm	tsn	1.5219
khm	tso	0.9785000000000001
khm	tuk	1
khm	tur	11.825600000000001
khm	ukr	14
khm	urd	0
khm	uzb	1.6701
khm	vie	1405
khm	vmw	2.4035
